<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLT.US,5,20251028,180500,91.98,91.9964,91.94,91.94,250713,0
TLT.US,5,20251028,181000,91.945,91.96,91.94,91.95,198208,0
TLT.US,5,20251028,181500,91.955,91.99,91.955,91.98,162599,0
TLT.US,5,20251028,182000,91.98,92.01,91.97,91.99,218251,0
TLT.US,5,20251028,182500,91.99,92.02,91.98,92.01,74679,0
TLT.US,5,20251028,183000,92.02,92.04,92.02,92.04,167263,0
TLT.US,5,20251028,183500,92.039,92.04,92,92.01,116603,0
TLT.US,5,20251028,184000,92.01,92.0352,92,92.0301,152593,0
TLT.US,5,20251028,184500,92.035,92.04,92.02,92.03,82942,0
TLT.US,5,20251028,185000,92.02,92.02,91.99,92.005,115056,0
TLT.US,5,20251028,185500,92,92.015,91.99,92.011,268149,0
TLT.US,5,20251028,190000,92.01,92.0156,91.971,92.0051,255968,0
TLT.US,5,20251028,190500,92.005,92.015,91.99,91.9946,157901,0
TLT.US,5,20251028,191000,92,92.0045,91.99,92,65237,0
TLT.US,5,20251028,191500,92,92.02,91.985,92.005,456341,0
TLT.US,5,20251028,192000,92,92.01,91.98,92,167604,0
TLT.US,5,20251028,192500,92,92.015,91.99,92,138001,0
TLT.US,5,20251028,193000,92,92.005,91.99,91.99,116992,0
TLT.US,5,20251028,193500,92,92,91.96,91.96,262796,0
TLT.US,5,20251028,194000,91.965,91.9677,91.935,91.94,247618,0
TLT.US,5,20251028,194500,91.945,91.96,91.92,91.96,271913,0
TLT.US,5,20251028,195000,91.95,91.9659,91.93,91.96,154459,0
TLT.US,5,20251028,195500,91.965,92.02,91.96,92.0001,296287,0
TLT.US,5,20251028,200000,92.005,92.04,91.99,91.99,186913,0
TLT.US,5,20251028,200500,91.99,91.99,91.9699,91.985,95980,0
TLT.US,5,20251028,201000,91.9893,91.99,91.98,91.98,36012,0
TLT.US,5,20251028,201500,91.98,92.01,91.96,91.96,161399,0
TLT.US,5,20251028,202000,91.9607,92.01,91.96,92.005,63922,0
TLT.US,5,20251028,202500,92.005,92.005,91.985,91.99,162175,0
TLT.US,5,20251028,203000,91.995,92.01,91.98,92,126326,0
TLT.US,5,20251028,203500,92.005,92.01,91.98,92.005,106204,0
TLT.US,5,20251028,204000,92.01,92.02,91.99,92,232924,0
TLT.US,5,20251028,204500,92,92.02,91.99,92.005,335599,0
TLT.US,5,20251028,205000,92.005,92.03,91.99,91.995,231540,0
TLT.US,5,20251028,205500,92,92.025,91.99,92.02,2352203,0
TLT.US,5,20251029,143000,91.88,91.89,91.765,91.765,243711,0
TLT.US,5,20251029,143500,91.765,91.85,91.76,91.845,172717,0
TLT.US,5,20251029,144000,91.845,91.85,91.79,91.81,245959,0
TLT.US,5,20251029,144500,91.81,91.83,91.78,91.8,281103,0
TLT.US,5,20251029,145000,91.8,91.805,91.72,91.805,412826,0
TLT.US,5,20251029,145500,91.8035,91.8351,91.78,91.819,194255,0
TLT.US,5,20251029,150000,91.82,91.85,91.795,91.8199,292446,0
TLT.US,5,20251029,150500,91.8101,91.82,91.7693,91.78,215410,0
TLT.US,5,20251029,151000,91.78,91.83,91.7798,91.8205,415382,0
TLT.US,5,20251029,151500,91.8201,91.86,91.82,91.8451,623655,0
TLT.US,5,20251029,152000,91.84,91.8401,91.798,91.81,138821,0
TLT.US,5,20251029,152500,91.81,91.81,91.765,91.77,103784,0
TLT.US,5,20251029,153000,91.765,91.765,91.73,91.7395,221825,0
TLT.US,5,20251029,153500,91.73,91.74,91.705,91.7302,212077,0
TLT.US,5,20251029,154000,91.73,91.78,91.7103,91.775,239173,0
TLT.US,5,20251029,154500,91.775,91.7799,91.74,91.7662,193169,0
TLT.US,5,20251029,155000,91.7644,91.78,91.7401,91.755,149770,0
TLT.US,5,20251029,155500,91.755,91.76,91.72,91.73,230816,0
TLT.US,5,20251029,160000,91.735,91.82,91.735,91.805,289857,0
TLT.US,5,20251029,160500,91.81,91.84,91.79,91.811,214886,0
TLT.US,5,20251029,161000,91.815,91.8157,91.77,91.78,231054,0
TLT.US,5,20251029,161500,91.775,91.79,91.765,91.78,177561,0
TLT.US,5,20251029,162000,91.775,91.795,91.7685,91.775,144247,0
TLT.US,5,20251029,162500,91.7799,91.78,91.7545,91.765,138434,0
TLT.US,5,20251029,163000,91.77,91.78,91.76,91.765,265548,0
TLT.US,5,20251029,163500,91.76,91.765,91.73,91.735,153535,0
TLT.US,5,20251029,164000,91.735,91.7458,91.69,91.695,281135,0
TLT.US,5,20251029,164500,91.69,91.72,91.685,91.71,177992,0
TLT.US,5,20251029,165000,91.71,91.7199,91.68,91.7095,169111,0
TLT.US,5,20251029,165500,91.7,91.7599,91.69,91.74,216151,0
TLT.US,5,20251029,170000,91.73,91.745,91.72,91.735,98906,0
TLT.US,5,20251029,170500,91.73,91.74,91.71,91.735,238690,0
TLT.US,5,20251029,171000,91.73,91.7499,91.715,91.7455,130058,0
TLT.US,5,20251029,171500,91.74,91.77,91.735,91.76,245492,0
TLT.US,5,20251029,172000,91.755,91.76,91.73,91.74,91153,0
TLT.US,5,20251029,172500,91.745,91.76,91.73,91.75,103346,0
TLT.US,5,20251029,173000,91.75,91.75,91.69,91.72,158707,0
TLT.US,5,20251029,173500,91.715,91.7419,91.71,91.7245,83990,0
TLT.US,5,20251029,174000,91.72,91.75,91.72,91.74,153854,0
TLT.US,5,20251029,174500,91.735,91.75,91.72,91.7459,64218,0
TLT.US,5,20251029,175000,91.745,91.75,91.685,91.69,261418,0
TLT.US,5,20251029,175500,91.69,91.71,91.6797,91.705,163156,0
TLT.US,5,20251029,180000,91.705,91.71,91.7,91.7,140160,0
TLT.US,5,20251029,180500,91.7,91.75,91.7,91.745,218556,0
TLT.US,5,20251029,181000,91.745,91.78,91.73,91.735,223636,0
TLT.US,5,20251029,181500,91.735,91.74,91.72,91.72,270156,0
TLT.US,5,20251029,182000,91.725,91.725,91.6435,91.655,237414,0
TLT.US,5,20251029,182500,91.655,91.66,91.6144,91.625,447625,0
TLT.US,5,20251029,183000,91.62,91.62,91.57,91.585,368711,0
TLT.US,5,20251029,183500,91.585,91.59,91.535,91.5525,284942,0
TLT.US,5,20251029,184000,91.555,91.57,91.54,91.56,242983,0
TLT.US,5,20251029,184500,91.55,91.6,91.52,91.5952,293620,0
TLT.US,5,20251029,185000,91.59,91.625,91.59,91.61,718356,0
TLT.US,5,20251029,185500,91.61,91.66,91.6,91.62,887365,0
TLT.US,5,20251029,190000,91.62,91.64,91.38,91.5,930902,0
TLT.US,5,20251029,190500,91.495,91.56,91.46,91.5,710198,0
TLT.US,5,20251029,191000,91.49,91.495,91.41,91.4252,265063,0
TLT.US,5,20251029,191500,91.42,91.49,91.41,91.455,327792,0
TLT.US,5,20251029,192000,91.45,91.47,91.415,91.43,262563,0
TLT.US,5,20251029,192500,91.42,91.42,91.355,91.4,482831,0
TLT.US,5,20251029,193000,91.41,91.4782,91.355,91.46,250865,0
TLT.US,5,20251029,193500,91.45,91.4635,91.25,91.2701,742745,0
TLT.US,5,20251029,194000,91.27,91.29,91.165,91.28,1274933,0
TLT.US,5,20251029,194500,91.28,91.29,91.19,91.23,721308,0
TLT.US,5,20251029,195000,91.23,91.33,91.215,91.245,737542,0
TLT.US,5,20251029,195500,91.245,91.315,91.22,91.235,479421,0
TLT.US,5,20251029,200000,91.24,91.33,91.18,91.2025,538448,0
TLT.US,5,20251029,200500,91.21,91.277,91.19,91.2748,504269,0
TLT.US,5,20251029,201000,91.27,91.3,91.22,91.3,820349,0
TLT.US,5,20251029,201500,91.295,91.345,91.24,91.3,544722,0
TLT.US,5,20251029,202000,91.29,91.3,91.185,91.205,637646,0
TLT.US,5,20251029,202500,91.21,91.2539,91.14409,91.1567,545297,0
TLT.US,5,20251029,203000,91.1559,91.17,91.05,91.095,1011302,0
TLT.US,5,20251029,203500,91.1,91.1,91.055,91.065,1045697,0
TLT.US,5,20251029,204000,91.06,91.1,91.0324,91.065,1178345,0
TLT.US,5,20251029,204500,91.07,91.145,91.07,91.105,693663,0
TLT.US,5,20251029,205000,91.11,91.125,91.085,91.095,1054532,0
TLT.US,5,20251029,205500,91.095,91.1,91.015,91.08,2386665,0
TLT.US,5,20251030,143000,90.39,90.46,90.3544,90.4476,1165228,0
TLT.US,5,20251030,143500,90.445,90.495,90.42,90.4407,677063,0
TLT.US,5,20251030,144000,90.44,90.53,90.435,90.4793,664773,0
TLT.US,5,20251030,144500,90.478,90.48,90.4,90.41,809614,0
TLT.US,5,20251030,145000,90.42,90.52,90.415,90.515,804385,0
TLT.US,5,20251030,145500,90.515,90.63,90.5,90.6001,703365,0
TLT.US,5,20251030,150000,90.6,90.63,90.55,90.59,556737,0
TLT.US,5,20251030,150500,90.59,90.675,90.55,90.63,527026,0
TLT.US,5,20251030,151000,90.63,90.68,90.6,90.67,495077,0
TLT.US,5,20251030,151500,90.66,90.7999,90.66,90.7798,502086,0
TLT.US,5,20251030,152000,90.78,90.81,90.73,90.81,482824,0
TLT.US,5,20251030,152500,90.81,90.85,90.79,90.825,316601,0
TLT.US,5,20251030,153000,90.82,90.82,90.71,90.72,557856,0
TLT.US,5,20251030,153500,90.7144,90.795,90.7,90.775,522185,0
TLT.US,5,20251030,154000,90.78,90.78,90.715,90.745,246234,0
TLT.US,5,20251030,154500,90.749,90.77,90.7345,90.7394,371281,0
TLT.US,5,20251030,155000,90.74,90.77,90.725,90.755,383555,0
TLT.US,5,20251030,155500,90.76,90.78,90.725,90.73,268675,0
TLT.US,5,20251030,160000,90.735,90.765,90.715,90.76,314597,0
TLT.US,5,20251030,160500,90.7548,90.7833,90.745,90.7833,170195,0
TLT.US,5,20251030,161000,90.78,90.88,90.7746,90.8658,288782,0
TLT.US,5,20251030,161500,90.87,90.88,90.85,90.87,285055,0
TLT.US,5,20251030,162000,90.875,90.905,90.835,90.885,390337,0
TLT.US,5,20251030,162500,90.885,90.93,90.87,90.8976,271127,0
TLT.US,5,20251030,163000,90.895,90.9,90.85,90.86,388710,0
TLT.US,5,20251030,163500,90.86,90.89,90.845,90.8799,292085,0
TLT.US,5,20251030,164000,90.88,90.945,90.87,90.94,385356,0
TLT.US,5,20251030,164500,90.94,90.97,90.88,90.9198,670855,0
TLT.US,5,20251030,165000,90.915,90.93,90.85,90.91,525305,0
TLT.US,5,20251030,165500,90.92,90.97,90.865,90.865,425587,0
TLT.US,5,20251030,170000,90.8665,90.89,90.83,90.8342,306576,0
TLT.US,5,20251030,170500,90.8399,90.85,90.75,90.755,467679,0
TLT.US,5,20251030,171000,90.755,90.78,90.7201,90.75,363768,0
TLT.US,5,20251030,171500,90.75,90.759,90.67,90.6831,470885,0
TLT.US,5,20251030,172000,90.6899,90.71,90.615,90.695,603769,0
TLT.US,5,20251030,172500,90.7,90.77,90.69,90.75,251000,0
TLT.US,5,20251030,173000,90.755,90.77,90.69,90.695,333192,0
TLT.US,5,20251030,173500,90.695,90.71,90.66,90.6701,323748,0
TLT.US,5,20251030,174000,90.67,90.7,90.655,90.69,237779,0
TLT.US,5,20251030,174500,90.69,90.725,90.68,90.705,297968,0
TLT.US,5,20251030,175000,90.705,90.7099,90.63,90.635,205877,0
TLT.US,5,20251030,175500,90.64,90.645,90.54,90.555,468729,0
TLT.US,5,20251030,180000,90.56,90.62,90.555,90.61,278588,0
TLT.US,5,20251030,180500,90.609,90.625,90.58,90.615,275488,0
TLT.US,5,20251030,181000,90.615,90.63,90.575,90.5915,172420,0
TLT.US,5,20251030,181500,90.58,90.5999,90.56,90.575,251429,0
TLT.US,5,20251030,182000,90.5742,90.6,90.57,90.58,109660,0
TLT.US,5,20251030,182500,90.58,90.59,90.565,90.59,179909,0
TLT.US,5,20251030,183000,90.585,90.635,90.584,90.61,153359,0
TLT.US,5,20251030,183500,90.6144,90.6144,90.56,90.5601,173595,0
TLT.US,5,20251030,184000,90.57,90.58,90.56,90.575,120371,0
TLT.US,5,20251030,184500,90.58,90.61,90.58,90.59,138530,0
TLT.US,5,20251030,185000,90.595,90.6352,90.59,90.63,137420,0
TLT.US,5,20251030,185500,90.6201,90.63,90.6001,90.615,91244,0
TLT.US,5,20251030,190000,90.61,90.61,90.535,90.56,208533,0
TLT.US,5,20251030,190500,90.56,90.56,90.49,90.495,345784,0
TLT.US,5,20251030,191000,90.49,90.5056,90.455,90.5,350690,0
TLT.US,5,20251030,191500,90.5,90.5099,90.425,90.48,476671,0
TLT.US,5,20251030,192000,90.475,90.4798,90.41,90.465,407884,0
TLT.US,5,20251030,192500,90.47,90.48,90.43,90.47,339544,0
TLT.US,5,20251030,193000,90.47,90.57,90.46,90.5551,482019,0
TLT.US,5,20251030,193500,90.55,90.585,90.545,90.565,248872,0
TLT.US,5,20251030,194000,90.565,90.6,90.55,90.56,287690,0
TLT.US,5,20251030,194500,90.5644,90.59,90.54,90.59,245429,0
TLT.US,5,20251030,195000,90.595,90.6,90.57,90.585,216314,0
TLT.US,5,20251030,195500,90.585,90.595,90.545,90.545,220675,0
TLT.US,5,20251030,200000,90.54,90.55,90.5,90.5398,390379,0
TLT.US,5,20251030,200500,90.53,90.54,90.5,90.505,322135,0
TLT.US,5,20251030,201000,90.51,90.52,90.49,90.495,139382,0
TLT.US,5,20251030,201500,90.495,90.52,90.48,90.495,415374,0
TLT.US,5,20251030,202000,90.5,90.51,90.41,90.45,767729,0
TLT.US,5,20251030,202500,90.45,90.57,90.45,90.515,637570,0
TLT.US,5,20251030,203000,90.51,90.58,90.495,90.5719,292950,0
TLT.US,5,20251030,203500,90.57,90.645,90.57,90.645,476680,0
TLT.US,5,20251030,204000,90.64,90.67,90.63,90.665,412836,0
TLT.US,5,20251030,204500,90.665,90.665,90.61,90.625,257070,0
TLT.US,5,20251030,205000,90.62,90.68,90.6,90.61,1026449,0
TLT.US,5,20251030,205500,90.61,90.61,90.55,90.57,2352652,0
TLT.US,5,20251031,143000,90.56,90.59,90.5232,90.575,439443,0
TLT.US,5,20251031,143500,90.575,90.64,90.57,90.6058,349425,0
TLT.US,5,20251031,144000,90.61,90.62,90.525,90.5344,175088,0
TLT.US,5,20251031,144500,90.53,90.56,90.5042,90.56,131815,0
TLT.US,5,20251031,145000,90.57,90.59,90.505,90.57,208877,0
TLT.US,5,20251031,145500,90.56,90.605,90.555,90.5799,172996,0
TLT.US,5,20251031,150000,90.58,90.65,90.575,90.65,255506,0
TLT.US,5,20251031,150500,90.65,90.66,90.49,90.52,373474,0
TLT.US,5,20251031,151000,90.515,90.55,90.49,90.51,258265,0
TLT.US,5,20251031,151500,90.52,90.525,90.49,90.51,193140,0
TLT.US,5,20251031,152000,90.515,90.61,90.515,90.565,355111,0
TLT.US,5,20251031,152500,90.57,90.5799,90.54,90.575,141516,0
TLT.US,5,20251031,153000,90.58,90.58721,90.545,90.5507,136677,0
TLT.US,5,20251031,153500,90.555,90.56,90.515,90.5268,224561,0
TLT.US,5,20251031,154000,90.525,90.535,90.4897,90.515,175501,0
TLT.US,5,20251031,154500,90.515,90.515,90.465,90.47,189750,0
TLT.US,5,20251031,155000,90.47,90.4799,90.38,90.44,339636,0
TLT.US,5,20251031,155500,90.44,90.46,90.42,90.435,166032,0
TLT.US,5,20251031,160000,90.43,90.43,90.33,90.3337,307914,0
TLT.US,5,20251031,160500,90.33,90.36,90.315,90.33,327940,0
TLT.US,5,20251031,161000,90.34,90.3951,90.335,90.39,275429,0
TLT.US,5,20251031,161500,90.39,90.42,90.37,90.38,271853,0
TLT.US,5,20251031,162000,90.375,90.41,90.37,90.3901,140150,0
TLT.US,5,20251031,162500,90.39,90.42,90.38,90.3921,228055,0
TLT.US,5,20251031,163000,90.39,90.39,90.28,90.305,217120,0
TLT.US,5,20251031,163500,90.3,90.3359,90.27,90.3359,226215,0
TLT.US,5,20251031,164000,90.33,90.35,90.24,90.26,628701,0
TLT.US,5,20251031,164500,90.26,90.345,90.25,90.33,699676,0
TLT.US,5,20251031,165000,90.325,90.35,90.3245,90.34,200880,0
TLT.US,5,20251031,165500,90.33,90.33,90.275,90.3,127797,0
TLT.US,5,20251031,170000,90.31,90.31,90.22,90.22,362801,0
TLT.US,5,20251031,170500,90.22,90.34,90.22,90.3,270550,0
TLT.US,5,20251031,171000,90.3,90.34,90.23,90.26,519588,0
TLT.US,5,20251031,171500,90.26,90.325,90.235,90.302,646687,0
TLT.US,5,20251031,172000,90.3056,90.31,90.245,90.255,198214,0
TLT.US,5,20251031,172500,90.255,90.28,90.245,90.28,264861,0
TLT.US,5,20251031,173000,90.275,90.3365,90.27,90.335,215875,0
TLT.US,5,20251031,173500,90.335,90.355,90.295,90.33,195439,0
TLT.US,5,20251031,174000,90.335,90.39,90.32,90.33,330948,0
TLT.US,5,20251031,174500,90.3244,90.385,90.31,90.365,300434,0
TLT.US,5,20251031,175000,90.37,90.3704,90.34,90.355,127103,0
TLT.US,5,20251031,175500,90.35,90.37,90.32,90.33,167977,0
TLT.US,5,20251031,180000,90.34,90.39,90.34,90.37,299782,0
TLT.US,5,20251031,180500,90.37,90.38,90.345,90.375,146461,0
TLT.US,5,20251031,181000,90.37,90.385,90.34,90.345,181261,0
TLT.US,5,20251031,181500,90.345,90.36,90.3,90.315,107699,0
TLT.US,5,20251031,182000,90.31,90.3135,90.26,90.265,428010,0
TLT.US,5,20251031,182500,90.2699,90.2699,90.2,90.255,423516,0
TLT.US,5,20251031,183000,90.26,90.29,90.25,90.28,209775,0
TLT.US,5,20251031,183500,90.2855,90.2877,90.23,90.2382,178044,0
TLT.US,5,20251031,184000,90.2353,90.27,90.21,90.26,131022,0
TLT.US,5,20251031,184500,90.255,90.2653,90.23,90.26,230396,0
TLT.US,5,20251031,185000,90.26,90.32,90.26,90.31,206361,0
TLT.US,5,20251031,185500,90.31,90.31,90.28,90.285,371718,0
TLT.US,5,20251031,190000,90.28,90.28,90.2344,90.255,162299,0
TLT.US,5,20251031,190500,90.25,90.27,90.24,90.25,548563,0
TLT.US,5,20251031,191000,90.2599,90.27,90.24,90.265,433320,0
TLT.US,5,20251031,191500,90.265,90.3299,90.265,90.3257,2063875,0
TLT.US,5,20251031,192000,90.33,90.36,90.32,90.35,644506,0
TLT.US,5,20251031,192500,90.345,90.345,90.305,90.31,230784,0
TLT.US,5,20251031,193000,90.3128,90.3128,90.29,90.305,148423,0
TLT.US,5,20251031,193500,90.31,90.3353,90.31,90.325,85165,0
TLT.US,5,20251031,194000,90.32,90.3301,90.28,90.31,165026,0
TLT.US,5,20251031,194500,90.3056,90.31,90.3,90.31,29091,0
TLT.US,5,20251031,195000,90.3,90.3185,90.28,90.305,193197,0
TLT.US,5,20251031,195500,90.3099,90.33,90.22,90.23,567041,0
TLT.US,5,20251031,200000,90.235,90.31,90.225,90.2551,898827,0
TLT.US,5,20251031,200500,90.2551,90.3,90.25,90.2888,685687,0
TLT.US,5,20251031,201000,90.285,90.3,90.26,90.27,637914,0
TLT.US,5,20251031,201500,90.265,90.31,90.26,90.275,516658,0
TLT.US,5,20251031,202000,90.27,90.2899,90.25,90.265,230804,0
TLT.US,5,20251031,202500,90.265,90.29,90.26,90.285,271394,0
TLT.US,5,20251031,203000,90.28,90.29,90.2504,90.275,211055,0
TLT.US,5,20251031,203500,90.28,90.28,90.255,90.265,408984,0
TLT.US,5,20251031,204000,90.26,90.265,90.23,90.23,394219,0
TLT.US,5,20251031,204500,90.235,90.32,90.235,90.3065,684351,0
TLT.US,5,20251031,205000,90.305,90.385,90.29,90.36,1584642,0
TLT.US,5,20251031,205500,90.37,90.39,90.24,90.29,5859679,0
TLT.US,5,20251103,153000,89.62,89.65,89.61,89.625,792215,0
TLT.US,5,20251103,153500,89.63,89.65,89.57,89.585,652361,0
TLT.US,5,20251103,154000,89.585,89.67,89.5801,89.6499,886910,0
TLT.US,5,20251103,154500,89.65,89.68,89.63,89.655,330384,0
TLT.US,5,20251103,155000,89.65,89.71,89.635,89.7097,3336639,0
TLT.US,5,20251103,155500,89.7,89.74,89.695,89.73,317320,0
TLT.US,5,20251103,160000,89.73,89.82,89.72,89.74,1292564,0
TLT.US,5,20251103,160500,89.745,89.81,89.68,89.7399,658602,0
TLT.US,5,20251103,161000,89.7372,89.76,89.6485,89.725,457390,0
TLT.US,5,20251103,161500,89.725,89.77,89.69,89.765,414130,0
TLT.US,5,20251103,162000,89.765,89.8,89.6842,89.689,304311,0
TLT.US,5,20251103,162500,89.69,89.73,89.685,89.72,376614,0
TLT.US,5,20251103,163000,89.71,89.73,89.66,89.67,302846,0
TLT.US,5,20251103,163500,89.6645,89.665,89.585,89.62,541105,0
TLT.US,5,20251103,164000,89.63,89.65,89.61,89.62726,661022,0
TLT.US,5,20251103,164500,89.63,89.65,89.565,89.595,348285,0
TLT.US,5,20251103,165000,89.595,89.65,89.555,89.6435,604046,0
TLT.US,5,20251103,165500,89.64,89.64,89.595,89.61,349898,0
TLT.US,5,20251103,170000,89.6,89.615,89.56,89.61,709449,0
TLT.US,5,20251103,170500,89.6107,89.62,89.57,89.5999,287368,0
TLT.US,5,20251103,171000,89.595,89.6,89.535,89.54,288791,0
TLT.US,5,20251103,171500,89.5344,89.54,89.42,89.4793,927954,0
TLT.US,5,20251103,172000,89.47,89.56,89.4625,89.55,947554,0
TLT.US,5,20251103,172500,89.55,89.595,89.545,89.56,382766,0
TLT.US,5,20251103,173000,89.56,89.585,89.535,89.5799,252080,0
TLT.US,5,20251103,173500,89.58,89.59,89.5235,89.56,353000,0
TLT.US,5,20251103,174000,89.57,89.585,89.54,89.58,259951,0
TLT.US,5,20251103,174500,89.58,89.5899,89.53,89.5363,256595,0
TLT.US,5,20251103,175000,89.54,89.55,89.53,89.54,221848,0
TLT.US,5,20251103,175500,89.535,89.55,89.505,89.5199,234365,0
TLT.US,5,20251103,180000,89.515,89.53,89.48,89.51,249354,0
TLT.US,5,20251103,180500,89.505,89.52,89.49,89.495,151893,0
TLT.US,5,20251103,181000,89.49,89.5199,89.48,89.505,232342,0
TLT.US,5,20251103,181500,89.5099,89.53,89.5,89.51,172462,0
TLT.US,5,20251103,182000,89.515,89.52,89.5,89.515,166964,0
TLT.US,5,20251103,182500,89.515,89.5699,89.515,89.5597,305782,0
TLT.US,5,20251103,183000,89.555,89.58,89.55,89.5735,224391,0
TLT.US,5,20251103,183500,89.57,89.62,89.57,89.6199,315533,0
TLT.US,5,20251103,184000,89.615,89.655,89.61,89.64,190794,0
TLT.US,5,20251103,184500,89.64,89.6452,89.615,89.625,198819,0
TLT.US,5,20251103,185000,89.6299,89.6299,89.575,89.6,181352,0
TLT.US,5,20251103,185500,89.5965,89.65,89.59,89.635,120629,0
TLT.US,5,20251103,190000,89.635,89.6871,89.6263,89.64,385836,0
TLT.US,5,20251103,190500,89.645,89.649,89.61,89.615,140951,0
TLT.US,5,20251103,191000,89.615,89.6199,89.57,89.5702,134375,0
TLT.US,5,20251103,191500,89.575,89.6,89.565,89.595,234186,0
TLT.US,5,20251103,192000,89.5901,89.605,89.585,89.59,203852,0
TLT.US,5,20251103,192500,89.595,89.61,89.59,89.605,177468,0
TLT.US,5,20251103,193000,89.605,89.62,89.575,89.6099,216198,0
TLT.US,5,20251103,193500,89.605,89.62,89.6,89.615,61806,0
TLT.US,5,20251103,194000,89.61,89.64,89.61,89.6342,145982,0
TLT.US,5,20251103,194500,89.635,89.6397,89.5947,89.6159,765788,0
TLT.US,5,20251103,195000,89.6199,89.635,89.6001,89.6299,140231,0
TLT.US,5,20251103,195500,89.6235,89.625,89.605,89.615,61821,0
TLT.US,5,20251103,200000,89.62,89.64,89.6,89.6,439626,0
TLT.US,5,20251103,200500,89.59,89.59,89.55,89.5535,194692,0
TLT.US,5,20251103,201000,89.5579,89.59,89.5515,89.5844,89486,0
TLT.US,5,20251103,201500,89.585,89.59,89.5503,89.555,109833,0
TLT.US,5,20251103,202000,89.56,89.585,89.54,89.575,238493,0
TLT.US,5,20251103,202500,89.575,89.58,89.55,89.565,83536,0
TLT.US,5,20251103,203000,89.56,89.58,89.555,89.58,189655,0
TLT.US,5,20251103,203500,89.58,89.62,89.5701,89.615,326487,0
TLT.US,5,20251103,204000,89.615,89.65,89.61,89.635,143092,0
TLT.US,5,20251103,204500,89.6383,89.67,89.61,89.67,171079,0
TLT.US,5,20251103,205000,89.67,89.69,89.64,89.685,400162,0
TLT.US,5,20251103,205500,89.6855,89.6855,89.64,89.645,390772,0
TLT.US,5,20251103,210000,89.645,89.685,89.64,89.655,391132,0
TLT.US,5,20251103,210500,89.6555,89.67,89.645,89.67,277304,0
TLT.US,5,20251103,211000,89.665,89.6701,89.654,89.66,76327,0
TLT.US,5,20251103,211500,89.655,89.67,89.64,89.66,204469,0
TLT.US,5,20251103,212000,89.65,89.66,89.63,89.635,148623,0
TLT.US,5,20251103,212500,89.63,89.63,89.595,89.6124,189111,0
TLT.US,5,20251103,213000,89.61,89.62,89.5945,89.615,166268,0
TLT.US,5,20251103,213500,89.615,89.63,89.6,89.62,223545,0
TLT.US,5,20251103,214000,89.62,89.66,89.62,89.65,141271,0
TLT.US,5,20251103,214500,89.65,89.6965,89.6499,89.695,485812,0
TLT.US,5,20251103,215000,89.695,89.74,89.69,89.73,500075,0
TLT.US,5,20251103,215500,89.73,89.745,89.72,89.72,1407395,0
TLT.US,5,20251104,153000,89.78,89.8365,89.74,89.8365,373617,0
TLT.US,5,20251104,153500,89.835,89.875,89.79,89.8191,424689,0
TLT.US,5,20251104,154000,89.815,89.825,89.765,89.8101,361189,0
TLT.US,5,20251104,154500,89.82,89.92,89.81,89.89,283758,0
TLT.US,5,20251104,155000,89.9,89.9299,89.86,89.86,133810,0
TLT.US,5,20251104,155500,89.86,89.86,89.8301,89.8445,280750,0
TLT.US,5,20251104,160000,89.85,89.85,89.7901,89.83,248817,0
TLT.US,5,20251104,160500,89.825,89.8635,89.82,89.8635,394112,0
TLT.US,5,20251104,161000,89.87,89.9,89.855,89.9,382309,0
TLT.US,5,20251104,161500,89.9,89.96,89.87,89.94,460502,0
TLT.US,5,20251104,162000,89.9493,90,89.94,89.9709,230800,0
TLT.US,5,20251104,162500,89.975,90.02,89.9656,90.01,282678,0
TLT.US,5,20251104,163000,90.01,90.03,89.98,90.01,209253,0
TLT.US,5,20251104,163500,90.01,90.06,90,90.055,336882,0
TLT.US,5,20251104,164000,90.0541,90.06,90.0101,90.02,332856,0
TLT.US,5,20251104,164500,90.01,90.05,89.99,90.05,376144,0
TLT.US,5,20251104,165000,90.045,90.05,89.995,90.01,286945,0
TLT.US,5,20251104,165500,90.02,90.03,89.97,89.99,369043,0
TLT.US,5,20251104,170000,90,90.01,89.94,89.965,457542,0
TLT.US,5,20251104,170500,89.96,89.9999,89.955,89.975,472590,0
TLT.US,5,20251104,171000,89.9752,90.03,89.97,90.01,367393,0
TLT.US,5,20251104,171500,90.015,90.03,89.9944,89.995,182887,0
TLT.US,5,20251104,172000,89.995,90.005,89.97,89.9999,211936,0
TLT.US,5,20251104,172500,90,90.01,89.97,89.98,144839,0
TLT.US,5,20251104,173000,89.99,89.99,89.945,89.96,160344,0
TLT.US,5,20251104,173500,89.96,89.98,89.945,89.96,121773,0
TLT.US,5,20251104,174000,89.9556,89.965,89.905,89.954,441749,0
TLT.US,5,20251104,174500,89.95,89.985,89.93,89.9793,248013,0
TLT.US,5,20251104,175000,89.98,89.985,89.93,89.935,342379,0
TLT.US,5,20251104,175500,89.935,89.96,89.93,89.935,203420,0
TLT.US,5,20251104,180000,89.935,89.94,89.9,89.91,250590,0
TLT.US,5,20251104,180500,89.91,89.915,89.9,89.9046,78837,0
TLT.US,5,20251104,181000,89.91,89.94,89.9,89.94,244190,0
TLT.US,5,20251104,181500,89.94,89.95,89.92,89.945,223826,0
