<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LQD.US,5,20251208,192500,110.535,110.535,110.52,110.525,170818,0
LQD.US,5,20251208,193000,110.525,110.56,110.5204,110.56,132301,0
LQD.US,5,20251208,193500,110.56,110.575,110.555,110.57,63494,0
LQD.US,5,20251208,194000,110.565,110.58,110.56,110.58,60135,0
LQD.US,5,20251208,194500,110.58,110.6,110.5701,110.5701,137178,0
LQD.US,5,20251208,195000,110.58,110.58,110.55,110.555,72499,0
LQD.US,5,20251208,195500,110.555,110.575,110.55,110.5714,142337,0
LQD.US,5,20251208,200000,110.575,110.5757,110.5501,110.565,119529,0
LQD.US,5,20251208,200500,110.57,110.585,110.565,110.585,132327,0
LQD.US,5,20251208,201000,110.585,110.59,110.57,110.5799,96846,0
LQD.US,5,20251208,201500,110.575,110.59,110.5713,110.59,60422,0
LQD.US,5,20251208,202000,110.59,110.61,110.59,110.6,608001,0
LQD.US,5,20251208,202500,110.6,110.6255,110.6,110.625,316871,0
LQD.US,5,20251208,203000,110.63,110.63,110.61,110.615,191577,0
LQD.US,5,20251208,203500,110.62,110.62,110.6,110.605,140408,0
LQD.US,5,20251208,204000,110.605,110.62,110.605,110.615,100702,0
LQD.US,5,20251208,204500,110.61,110.61,110.6,110.605,51315,0
LQD.US,5,20251208,205000,110.605,110.62,110.605,110.615,62335,0
LQD.US,5,20251208,205500,110.615,110.615,110.57,110.57,240457,0
LQD.US,5,20251208,210000,110.575,110.61,110.57,110.5802,436346,0
LQD.US,5,20251208,210500,110.58,110.59,110.57,110.58,261180,0
LQD.US,5,20251208,211000,110.58,110.5859,110.57,110.57,57917,0
LQD.US,5,20251208,211500,110.58,110.59,110.57,110.59,115140,0
LQD.US,5,20251208,212000,110.585,110.59,110.57,110.575,281382,0
LQD.US,5,20251208,212500,110.575,110.6,110.575,110.5955,179136,0
LQD.US,5,20251208,213000,110.6,110.61,110.59,110.595,82441,0
LQD.US,5,20251208,213500,110.595,110.6,110.57,110.5801,786938,0
LQD.US,5,20251208,214000,110.585,110.59,110.58,110.585,98910,0
LQD.US,5,20251208,214500,110.585,110.6,110.58,110.595,152955,0
LQD.US,5,20251208,215000,110.6,110.66,110.595,110.645,771297,0
LQD.US,5,20251208,215500,110.645,110.65,110.625,110.63,3415699,0
LQD.US,5,20251209,153000,110.85,110.88,110.78,110.795,659703,0
LQD.US,5,20251209,153500,110.795,110.8,110.72,110.72,546061,0
LQD.US,5,20251209,154000,110.72,110.785,110.705,110.785,550657,0
LQD.US,5,20251209,154500,110.785,110.79,110.735,110.77,512757,0
LQD.US,5,20251209,155000,110.77,110.79,110.74,110.75,543770,0
LQD.US,5,20251209,155500,110.75,110.7599,110.7,110.71,1200064,0
LQD.US,5,20251209,160000,110.71,110.73,110.48,110.48,919287,0
LQD.US,5,20251209,160500,110.475,110.5,110.415,110.47,798621,0
LQD.US,5,20251209,161000,110.465,110.51,110.4401,110.465,1138407,0
LQD.US,5,20251209,161500,110.465,110.5599,110.46,110.5201,954217,0
LQD.US,5,20251209,162000,110.52,110.56,110.5,110.5515,275871,0
LQD.US,5,20251209,162500,110.56,110.57,110.545,110.5501,350138,0
LQD.US,5,20251209,163000,110.555,110.59,110.5501,110.5701,630483,0
LQD.US,5,20251209,163500,110.575,110.58,110.5,110.5,505527,0
LQD.US,5,20251209,164000,110.5,110.52,110.49,110.515,245614,0
LQD.US,5,20251209,164500,110.5123,110.53,110.48,110.485,303471,0
LQD.US,5,20251209,165000,110.485,110.495,110.46,110.47,182966,0
LQD.US,5,20251209,165500,110.475,110.475,110.4401,110.46,158517,0
LQD.US,5,20251209,170000,110.47,110.48,110.45,110.47,132467,0
LQD.US,5,20251209,170500,110.475,110.52,110.475,110.52,242693,0
LQD.US,5,20251209,171000,110.515,110.52,110.5,110.505,177504,0
LQD.US,5,20251209,171500,110.505,110.51,110.49,110.51,194259,0
LQD.US,5,20251209,172000,110.5097,110.53,110.505,110.515,258078,0
LQD.US,5,20251209,172500,110.515,110.535,110.51,110.515,85999,0
LQD.US,5,20251209,173000,110.515,110.5175,110.49,110.51,183718,0
LQD.US,5,20251209,173500,110.51,110.52,110.4801,110.4801,158487,0
LQD.US,5,20251209,174000,110.48,110.51,110.475,110.505,183761,0
LQD.US,5,20251209,174500,110.505,110.535,110.5,110.535,243540,0
LQD.US,5,20251209,175000,110.535,110.59,110.535,110.565,164446,0
LQD.US,5,20251209,175500,110.565,110.565,110.535,110.56,77591,0
LQD.US,5,20251209,180000,110.56,110.59,110.56,110.585,58524,0
LQD.US,5,20251209,180500,110.585,110.59,110.58,110.585,81580,0
LQD.US,5,20251209,181000,110.5877,110.59,110.5701,110.59,146777,0
LQD.US,5,20251209,181500,110.59,110.6,110.57,110.575,176773,0
LQD.US,5,20251209,182000,110.575,110.58,110.57,110.575,189325,0
LQD.US,5,20251209,182500,110.575,110.58,110.56,110.575,336911,0
LQD.US,5,20251209,183000,110.58,110.58,110.555,110.555,199231,0
LQD.US,5,20251209,183500,110.555,110.58,110.555,110.57,406657,0
LQD.US,5,20251209,184000,110.57,110.58,110.56,110.565,113427,0
LQD.US,5,20251209,184500,110.5699,110.5699,110.54,110.5497,317607,0
LQD.US,5,20251209,185000,110.545,110.56,110.545,110.555,160056,0
LQD.US,5,20251209,185500,110.5506,110.56,110.54,110.545,103200,0
LQD.US,5,20251209,190000,110.54,110.55,110.5003,110.5301,283743,0
LQD.US,5,20251209,190500,110.535,110.5615,110.52,110.56,115112,0
LQD.US,5,20251209,191000,110.565,110.565,110.535,110.545,89265,0
LQD.US,5,20251209,191500,110.545,110.5499,110.5201,110.5201,125063,0
LQD.US,5,20251209,192000,110.525,110.54,110.52,110.5301,57903,0
LQD.US,5,20251209,192500,110.535,110.54,110.52,110.525,75451,0
LQD.US,5,20251209,193000,110.5232,110.53,110.48,110.485,113123,0
LQD.US,5,20251209,193500,110.48,110.5,110.45,110.4598,278184,0
LQD.US,5,20251209,194000,110.4525,110.4798,110.45,110.465,103927,0
LQD.US,5,20251209,194500,110.4675,110.48,110.44,110.47,62634,0
LQD.US,5,20251209,195000,110.475,110.475,110.44,110.44,61837,0
LQD.US,5,20251209,195500,110.435,110.45,110.4,110.445,346842,0
LQD.US,5,20251209,200000,110.445,110.45,110.44,110.445,24306,0
LQD.US,5,20251209,200500,110.445,110.455,110.43,110.435,85746,0
LQD.US,5,20251209,201000,110.435,110.4499,110.425,110.435,251299,0
LQD.US,5,20251209,201500,110.435,110.45,110.43,110.44,61088,0
LQD.US,5,20251209,202000,110.44,110.45,110.435,110.445,65902,0
LQD.US,5,20251209,202500,110.4435,110.47,110.44,110.465,47433,0
LQD.US,5,20251209,203000,110.47,110.485,110.46,110.465,116638,0
LQD.US,5,20251209,203500,110.465,110.49,110.46,110.4799,69269,0
LQD.US,5,20251209,204000,110.48,110.49,110.475,110.48,123027,0
LQD.US,5,20251209,204500,110.475,110.48,110.46,110.48,160717,0
LQD.US,5,20251209,205000,110.48,110.4886,110.475,110.475,301505,0
LQD.US,5,20251209,205500,110.48,110.5,110.47,110.475,111918,0
LQD.US,5,20251209,210000,110.47,110.4858,110.465,110.475,320508,0
LQD.US,5,20251209,210500,110.475,110.49,110.4727,110.485,111232,0
LQD.US,5,20251209,211000,110.49,110.51,110.485,110.51,323057,0
LQD.US,5,20251209,211500,110.51,110.53,110.5,110.52,240626,0
LQD.US,5,20251209,212000,110.52,110.53,110.51,110.525,68698,0
LQD.US,5,20251209,212500,110.525,110.53,110.52,110.525,231136,0
LQD.US,5,20251209,213000,110.525,110.53,110.52,110.525,85688,0
LQD.US,5,20251209,213500,110.5292,110.53,110.51,110.515,251930,0
LQD.US,5,20251209,214000,110.515,110.53,110.5,110.5,325152,0
LQD.US,5,20251209,214500,110.5,110.53,110.5,110.505,452202,0
LQD.US,5,20251209,215000,110.505,110.51,110.49,110.4929,662101,0
LQD.US,5,20251209,215500,110.495,110.51,110.48,110.49,1273815,0
LQD.US,5,20251210,153000,110.47,110.54,110.425,110.505,1302854,0
LQD.US,5,20251210,153500,110.505,110.52,110.5,110.515,180136,0
LQD.US,5,20251210,154000,110.515,110.55,110.51,110.525,424148,0
LQD.US,5,20251210,154500,110.53,110.66,110.53,110.6,1849700,0
LQD.US,5,20251210,155000,110.595,110.62,110.58,110.58,860080,0
LQD.US,5,20251210,155500,110.585,110.595,110.58,110.585,168860,0
LQD.US,5,20251210,160000,110.585,110.65,110.585,110.645,246826,0
LQD.US,5,20251210,160500,110.645,110.69,110.645,110.675,511142,0
LQD.US,5,20251210,161000,110.68,110.71,110.675,110.695,585875,0
LQD.US,5,20251210,161500,110.69,110.69,110.66,110.675,158274,0
LQD.US,5,20251210,162000,110.675,110.695,110.67,110.69,740697,0
LQD.US,5,20251210,162500,110.685,110.71,110.675,110.675,734961,0
LQD.US,5,20251210,163000,110.675,110.7,110.66,110.675,507476,0
LQD.US,5,20251210,163500,110.675,110.68,110.66,110.665,382539,0
LQD.US,5,20251210,164000,110.665,110.675,110.66,110.67,234464,0
LQD.US,5,20251210,164500,110.675,110.685,110.66,110.67,236728,0
LQD.US,5,20251210,165000,110.67,110.6799,110.655,110.655,81343,0
LQD.US,5,20251210,165500,110.655,110.675,110.64,110.6699,297981,0
LQD.US,5,20251210,170000,110.665,110.69,110.66,110.675,422553,0
LQD.US,5,20251210,170500,110.675,110.68,110.67,110.675,139894,0
LQD.US,5,20251210,171000,110.675,110.695,110.675,110.695,126220,0
LQD.US,5,20251210,171500,110.69,110.705,110.68,110.705,268019,0
LQD.US,5,20251210,172000,110.705,110.74,110.7009,110.735,47643,0
LQD.US,5,20251210,172500,110.735,110.7766,110.735,110.765,715705,0
LQD.US,5,20251210,173000,110.7696,110.78,110.76,110.78,46633,0
LQD.US,5,20251210,173500,110.78,110.785,110.77,110.77578,588021,0
LQD.US,5,20251210,174000,110.775,110.775,110.755,110.7585,354831,0
LQD.US,5,20251210,174500,110.755,110.76,110.73,110.755,349722,0
LQD.US,5,20251210,175000,110.76,110.765,110.74,110.7548,312930,0
LQD.US,5,20251210,175500,110.755,110.79,110.75,110.79,283426,0
LQD.US,5,20251210,180000,110.79,110.795,110.765,110.785,338487,0
LQD.US,5,20251210,180500,110.7899,110.79,110.77,110.7899,328995,0
LQD.US,5,20251210,181000,110.7899,110.8,110.7801,110.8,78076,0
LQD.US,5,20251210,181500,110.7955,110.82,110.795,110.805,275758,0
LQD.US,5,20251210,182000,110.805,110.83,110.8021,110.82,124140,0
LQD.US,5,20251210,182500,110.81,110.81,110.79,110.79383,328435,0
LQD.US,5,20251210,183000,110.795,110.8,110.77,110.785,327433,0
LQD.US,5,20251210,183500,110.79,110.795,110.7625,110.765,85457,0
LQD.US,5,20251210,184000,110.76,110.78,110.76,110.765,165130,0
LQD.US,5,20251210,184500,110.77,110.78,110.765,110.765,27884,0
LQD.US,5,20251210,185000,110.765,110.8,110.765,110.79,171158,0
LQD.US,5,20251210,185500,110.785,110.795,110.78,110.785,33357,0
LQD.US,5,20251210,190000,110.78,110.79,110.765,110.765,72500,0
LQD.US,5,20251210,190500,110.765,110.79,110.7638,110.785,133970,0
LQD.US,5,20251210,191000,110.785,110.8,110.785,110.795,190499,0
LQD.US,5,20251210,191500,110.8,110.8,110.785,110.79,633903,0
LQD.US,5,20251210,192000,110.785,110.79,110.775,110.78,49050,0
LQD.US,5,20251210,192500,110.78,110.8,110.78,110.795,111401,0
LQD.US,5,20251210,193000,110.795,110.81,110.7622,110.765,161517,0
LQD.US,5,20251210,193500,110.765,110.7678,110.705,110.725,207411,0
LQD.US,5,20251210,194000,110.7201,110.735,110.71,110.725,91429,0
LQD.US,5,20251210,194500,110.725,110.75,110.72,110.7403,327472,0
LQD.US,5,20251210,195000,110.745,110.77,110.74,110.745,423964,0
LQD.US,5,20251210,195500,110.745,110.78,110.735,110.77,376881,0
LQD.US,5,20251210,200000,110.76,110.985,110.74,110.86,600173,0
LQD.US,5,20251210,200500,110.865,110.915,110.81,110.83,442073,0
LQD.US,5,20251210,201000,110.83,110.865,110.745,110.76,394064,0
LQD.US,5,20251210,201500,110.77,110.84,110.77,110.825,239062,0
LQD.US,5,20251210,202000,110.825,110.825,110.72,110.735,186910,0
LQD.US,5,20251210,202500,110.74,110.76,110.65,110.685,611254,0
LQD.US,5,20251210,203000,110.69,110.87,110.67,110.835,439164,0
LQD.US,5,20251210,203500,110.83,110.95,110.71,110.825,853456,0
LQD.US,5,20251210,204000,110.83,110.85,110.575,110.605,722384,0
LQD.US,5,20251210,204500,110.605,110.715,110.6,110.67,553281,0
LQD.US,5,20251210,205000,110.665,110.83,110.62,110.81,383999,0
LQD.US,5,20251210,205500,110.805,110.9,110.8,110.87,514385,0
LQD.US,5,20251210,210000,110.87,110.92,110.79,110.905,360810,0
LQD.US,5,20251210,210500,110.905,111.005,110.9,110.985,597265,0
LQD.US,5,20251210,211000,110.99,111.045,110.95,111.03,237134,0
LQD.US,5,20251210,211500,111.03,111.06,111.0045,111.01,285455,0
LQD.US,5,20251210,212000,111.01,111.04,110.96,110.98,603263,0
LQD.US,5,20251210,212500,110.975,111.025,110.965,111.02,431618,0
LQD.US,5,20251210,213000,111.025,111.035,111,111.025,298628,0
LQD.US,5,20251210,213500,111.025,111.03,110.98,110.98,646692,0
LQD.US,5,20251210,214000,110.98,111,110.955,110.99,325608,0
LQD.US,5,20251210,214500,110.985,110.9999,110.97,110.975,202898,0
LQD.US,5,20251210,215000,110.98,110.99,110.95,110.96,263441,0
LQD.US,5,20251210,215500,110.97,111.025,110.96,111,1233307,0
LQD.US,5,20251211,153000,111.235,111.305,111.175,111.275,400649,0
LQD.US,5,20251211,153500,111.275,111.3,111.23,111.235,2042007,0
LQD.US,5,20251211,154000,111.235,111.25,111.21,111.225,662752,0
LQD.US,5,20251211,154500,111.225,111.23,111.175,111.18,394952,0
LQD.US,5,20251211,155000,111.175,111.2,111.17,111.18,690756,0
LQD.US,5,20251211,155500,111.17,111.22,111.17,111.2145,784907,0
LQD.US,5,20251211,160000,111.215,111.22,111.145,111.155,717594,0
LQD.US,5,20251211,160500,111.155,111.18,111.12,111.15,656677,0
LQD.US,5,20251211,161000,111.15,111.17,111.125,111.125,313792,0
LQD.US,5,20251211,161500,111.125,111.13,111.095,111.115,414976,0
LQD.US,5,20251211,162000,111.11,111.16,111.0867,111.1499,2521059,0
LQD.US,5,20251211,162500,111.145,111.16,111.13,111.13,246869,0
LQD.US,5,20251211,163000,111.13,111.17,111.12,111.145,331041,0
LQD.US,5,20251211,163500,111.145,111.15,111.08,111.09,716922,0
LQD.US,5,20251211,164000,111.09,111.105,111.08,111.105,441249,0
LQD.US,5,20251211,164500,111.105,111.13,111.1046,111.115,98985,0
LQD.US,5,20251211,165000,111.115,111.13,111.075,111.075,129246,0
LQD.US,5,20251211,165500,111.075,111.085,111.065,111.0707,268431,0
LQD.US,5,20251211,170000,111.07,111.08,111.05,111.0713,652989,0
LQD.US,5,20251211,170500,111.07,111.08,111.05,111.05,273020,0
LQD.US,5,20251211,171000,111.05,111.07,111.05,111.05,185380,0
LQD.US,5,20251211,171500,111.05,111.0599,111.02,111.035,174814,0
LQD.US,5,20251211,172000,111.03,111.06,111.03,111.0455,705295,0
LQD.US,5,20251211,172500,111.045,111.045,111.0001,111.015,330676,0
LQD.US,5,20251211,173000,111.015,111.04,111.01,111.03,533574,0
LQD.US,5,20251211,173500,111.025,111.025,111.0001,111.005,310491,0
LQD.US,5,20251211,174000,111.005,111.045,110.9901,111.035,197820,0
LQD.US,5,20251211,174500,111.03,111.06,111.03,111.055,207760,0
LQD.US,5,20251211,175000,111.06,111.07,111.05,111.0642,71557,0
LQD.US,5,20251211,175500,111.06,111.06,111.05,111.055,102162,0
LQD.US,5,20251211,180000,111.055,111.095,111.04,111.095,201465,0
LQD.US,5,20251211,180500,111.0956,111.11,111.08,111.08,715415,0
LQD.US,5,20251211,181000,111.07,111.08,111.05,111.075,2711615,0
LQD.US,5,20251211,181500,111.075,111.1,111.07,111.085,575712,0
LQD.US,5,20251211,182000,111.085,111.09,111.075,111.075,463452,0
LQD.US,5,20251211,182500,111.08,111.09,111.0575,111.065,514179,0
LQD.US,5,20251211,183000,111.065,111.065,111.05,111.055,100843,0
LQD.US,5,20251211,183500,111.055,111.055,111.03,111.03,404171,0
LQD.US,5,20251211,184000,111.025,111.03,110.985,110.985,121657,0
LQD.US,5,20251211,184500,110.98,111.01,110.98,111,286646,0
LQD.US,5,20251211,185000,111.01,111.035,111.01,111.035,209839,0
LQD.US,5,20251211,185500,111.035,111.04,111.02,111.025,243251,0
LQD.US,5,20251211,190000,111.03,111.035,111,111.01,324080,0
LQD.US,5,20251211,190500,111.0101,111.0499,111.01,111.045,240718,0
LQD.US,5,20251211,191000,111.045,111.055,111.035,111.045,165179,0
LQD.US,5,20251211,191500,111.0494,111.06,111.04,111.055,481253,0
LQD.US,5,20251211,192000,111.05,111.07,111.02,111.025,315552,0
LQD.US,5,20251211,192500,111.02,111.03,111,111.026,53930,0
LQD.US,5,20251211,193000,111.025,111.05,111.0101,111.04,198631,0
LQD.US,5,20251211,193500,111.0401,111.0458,111.02,111.025,44992,0
LQD.US,5,20251211,194000,111.02,111.04,111.02,111.0241,208184,0
LQD.US,5,20251211,194500,111.025,111.03,111.01,111.015,259126,0
LQD.US,5,20251211,195000,111.015,111.0299,111.015,111.02,206722,0
LQD.US,5,20251211,195500,111.02,111.025,110.99,110.995,97884,0
LQD.US,5,20251211,200000,110.995,110.995,110.885,110.895,596710,0
LQD.US,5,20251211,200500,110.895,110.91,110.8645,110.875,159890,0
LQD.US,5,20251211,201000,110.87,110.87,110.82,110.84,295919,0
LQD.US,5,20251211,201500,110.84,110.86,110.83,110.83,330542,0
LQD.US,5,20251211,202000,110.84,110.86,110.83,110.855,236859,0
LQD.US,5,20251211,202500,110.855,110.88,110.85,110.87,255462,0
LQD.US,5,20251211,203000,110.8701,110.8783,110.86,110.875,137361,0
LQD.US,5,20251211,203500,110.875,110.885,110.8635,110.875,167497,0
LQD.US,5,20251211,204000,110.88,110.88,110.86,110.865,67390,0
LQD.US,5,20251211,204500,110.87,110.9,110.86,110.9,128035,0
LQD.US,5,20251211,205000,110.9,110.94,110.895,110.915,546148,0
LQD.US,5,20251211,205500,110.915,110.925,110.8801,110.8831,1382661,0
LQD.US,5,20251211,210000,110.88,110.885,110.86,110.865,193732,0
LQD.US,5,20251211,210500,110.86,110.865,110.84,110.855,165361,0
LQD.US,5,20251211,211000,110.85,110.8501,110.83,110.83,222233,0
LQD.US,5,20251211,211500,110.83,110.83,110.8,110.805,975917,0
LQD.US,5,20251211,212000,110.805,110.8178,110.79,110.79,301144,0
LQD.US,5,20251211,212500,110.795,110.815,110.79,110.8,274019,0
LQD.US,5,20251211,213000,110.805,110.825,110.79,110.825,337277,0
LQD.US,5,20251211,213500,110.825,110.825,110.81,110.82,223747,0
LQD.US,5,20251211,214000,110.82,110.84,110.82,110.83,144885,0
LQD.US,5,20251211,214500,110.835,110.85,110.82,110.835,416145,0
LQD.US,5,20251211,215000,110.83,110.85,110.83,110.835,1168056,0
LQD.US,5,20251211,215500,110.835,110.87,110.825,110.84,3498704,0
LQD.US,5,20251212,153000,110.3,110.3898,110.3,110.385,182734,0
LQD.US,5,20251212,153500,110.39,110.41,110.375,110.375,196221,0
LQD.US,5,20251212,154000,110.375,110.4095,110.35,110.375,186281,0
LQD.US,5,20251212,154500,110.375,110.39,110.35,110.375,430547,0
LQD.US,5,20251212,155000,110.375,110.39,110.35,110.36,1267240,0
LQD.US,5,20251212,155500,110.36,110.36,110.34,110.35,152768,0
LQD.US,5,20251212,160000,110.35,110.37,110.34,110.37,297546,0
LQD.US,5,20251212,160500,110.37,110.37,110.325,110.33,251590,0
LQD.US,5,20251212,161000,110.335,110.335,110.25,110.275,351124,0
LQD.US,5,20251212,161500,110.275,110.3,110.255,110.29,317550,0
LQD.US,5,20251212,162000,110.285,110.305,110.27,110.285,206651,0
LQD.US,5,20251212,162500,110.285,110.305,110.275,110.305,570003,0
LQD.US,5,20251212,163000,110.305,110.345,110.3,110.33,686832,0
LQD.US,5,20251212,163500,110.33,110.35,110.32,110.335,345668,0
LQD.US,5,20251212,164000,110.335,110.35,110.2622,110.265,264082,0
LQD.US,5,20251212,164500,110.265,110.27,110.23,110.245,467539,0
LQD.US,5,20251212,165000,110.24,110.25,110.22,110.22,377517,0
LQD.US,5,20251212,165500,110.22,110.25,110.21,110.225,199776,0
LQD.US,5,20251212,170000,110.23,110.24,110.21,110.235,243401,0
LQD.US,5,20251212,170500,110.23,110.2351,110.18,110.19,478300,0
LQD.US,5,20251212,171000,110.19,110.245,110.19,110.22,143754,0
LQD.US,5,20251212,171500,110.23,110.24,110.21,110.225,431926,0
LQD.US,5,20251212,172000,110.22,110.22,110.195,110.2,488770,0
LQD.US,5,20251212,172500,110.19,110.22,110.17,110.185,248431,0
LQD.US,5,20251212,173000,110.18,110.19,110.1,110.115,383965,0
LQD.US,5,20251212,173500,110.115,110.12,110.1,110.12,647364,0
LQD.US,5,20251212,174000,110.115,110.16,110.11,110.15,529143,0
LQD.US,5,20251212,174500,110.15,110.19,110.15,110.1629,327964,0
LQD.US,5,20251212,175000,110.16,110.1799,110.15,110.155,390101,0
LQD.US,5,20251212,175500,110.155,110.155,110.13,110.145,95420,0
LQD.US,5,20251212,180000,110.145,110.17,110.14,110.155,572656,0
LQD.US,5,20251212,180500,110.155,110.17,110.135,110.135,703733,0
LQD.US,5,20251212,181000,110.1399,110.18,110.1399,110.175,168172,0
LQD.US,5,20251212,181500,110.175,110.185,110.16,110.165,571389,0
LQD.US,5,20251212,182000,110.165,110.18,110.155,110.165,596197,0
LQD.US,5,20251212,182500,110.165,110.17,110.14,110.165,355404,0
LQD.US,5,20251212,183000,110.165,110.175,110.15,110.165,348238,0
LQD.US,5,20251212,183500,110.16,110.17,110.13,110.1602,299566,0
LQD.US,5,20251212,184000,110.165,110.185,110.15,110.155,228667,0
LQD.US,5,20251212,184500,110.155,110.16,110.14,110.155,196480,0
LQD.US,5,20251212,185000,110.15,110.156,110.145,110.15,123653,0
LQD.US,5,20251212,185500,110.145,110.16,110.14,110.14,113255,0
LQD.US,5,20251212,190000,110.145,110.15,110.115,110.115,196088,0
LQD.US,5,20251212,190500,110.12,110.15,110.115,110.125,365989,0
LQD.US,5,20251212,191000,110.125,110.16,110.12,110.14,378647,0
LQD.US,5,20251212,191500,110.14,110.14,110.13,110.135,292591,0
LQD.US,5,20251212,192000,110.135,110.14,110.12,110.135,543512,0
LQD.US,5,20251212,192500,110.135,110.165,110.13,110.155,526581,0
LQD.US,5,20251212,193000,110.155,110.16,110.13,110.155,232476,0
LQD.US,5,20251212,193500,110.155,110.17,110.14,110.16,515746,0
LQD.US,5,20251212,194000,110.16,110.18,110.15,110.165,443270,0
LQD.US,5,20251212,194500,110.165,110.18,110.15,110.175,174835,0
LQD.US,5,20251212,195000,110.175,110.18,110.165,110.175,376737,0
LQD.US,5,20251212,195500,110.175,110.19,110.16,110.19,800255,0
LQD.US,5,20251212,200000,110.185,110.185,110.165,110.175,155004,0
LQD.US,5,20251212,200500,110.18,110.18,110.15,110.155,492327,0
LQD.US,5,20251212,201000,110.15,110.16,110.125,110.13,193202,0
LQD.US,5,20251212,201500,110.13,110.16,110.13,110.15,134228,0
LQD.US,5,20251212,202000,110.159,110.159,110.15,110.155,19940,0
LQD.US,5,20251212,202500,110.155,110.16,110.14,110.155,194837,0
LQD.US,5,20251212,203000,110.155,110.185,110.155,110.1801,174064,0
LQD.US,5,20251212,203500,110.18,110.19,110.18,110.185,364724,0
LQD.US,5,20251212,204000,110.185,110.195,110.173,110.195,456977,0
LQD.US,5,20251212,204500,110.195,110.2,110.18,110.195,101385,0
LQD.US,5,20251212,205000,110.195,110.21,110.19,110.195,172355,0
LQD.US,5,20251212,205500,110.195,110.2,110.18,110.195,172723,0
LQD.US,5,20251212,210000,110.195,110.22,110.19,110.215,490310,0
LQD.US,5,20251212,210500,110.2186,110.23,110.21,110.225,322617,0
LQD.US,5,20251212,211000,110.23,110.23,110.195,110.205,147360,0
LQD.US,5,20251212,211500,110.205,110.22,110.2,110.205,911880,0
LQD.US,5,20251212,212000,110.205,110.21,110.19,110.195,646097,0
LQD.US,5,20251212,212500,110.195,110.2,110.175,110.185,196828,0
LQD.US,5,20251212,213000,110.1815,110.19,110.152,110.19,1392262,0
LQD.US,5,20251212,213500,110.1882,110.2,110.18,110.19,256479,0
LQD.US,5,20251212,214000,110.195,110.21,110.185,110.195,1510748,0
LQD.US,5,20251212,214500,110.195,110.2199,110.18,110.195,544634,0
LQD.US,5,20251212,215000,110.2,110.225,110.19,110.225,929138,0
LQD.US,5,20251212,215500,110.225,110.235,110.16,110.17,3250242,0
LQD.US,5,20251215,153000,110.51,110.57,110.5,110.55,197019,0
LQD.US,5,20251215,153500,110.555,110.56,110.515,110.555,826271,0
LQD.US,5,20251215,154000,110.56,110.585,110.545,110.58,552060,0
LQD.US,5,20251215,154500,110.58,110.59,110.555,110.585,372260,0
LQD.US,5,20251215,155000,110.59,110.605,110.57,110.585,635917,0
LQD.US,5,20251215,155500,110.585,110.595,110.56,110.565,222814,0
LQD.US,5,20251215,160000,110.56,110.585,110.55,110.575,373058,0
LQD.US,5,20251215,160500,110.58,110.58,110.535,110.54,120811,0
LQD.US,5,20251215,161000,110.54,110.54,110.5,110.515,185873,0
LQD.US,5,20251215,161500,110.515,110.53,110.5,110.5,138113,0
LQD.US,5,20251215,162000,110.49,110.51,110.46,110.495,241807,0
LQD.US,5,20251215,162500,110.495,110.51,110.485,110.4912,161898,0
LQD.US,5,20251215,163000,110.495,110.52,110.48,110.5099,228102,0
LQD.US,5,20251215,163500,110.51,110.51,110.49,110.49,303300,0
LQD.US,5,20251215,164000,110.495,110.52,110.495,110.505,433734,0
LQD.US,5,20251215,164500,110.505,110.51,110.48,110.5,273548,0
LQD.US,5,20251215,165000,110.5,110.505,110.49,110.495,60700,0
LQD.US,5,20251215,165500,110.495,110.5161,110.48,110.485,647076,0
LQD.US,5,20251215,170000,110.485,110.49,110.47,110.485,165665,0
LQD.US,5,20251215,170500,110.48,110.5,110.4629,110.47,86198,0
LQD.US,5,20251215,171000,110.47,110.475,110.45,110.475,73822,0
LQD.US,5,20251215,171500,110.475,110.48,110.47,110.475,394154,0
LQD.US,5,20251215,172000,110.475,110.48,110.45,110.455,439247,0
LQD.US,5,20251215,172500,110.455,110.46,110.41,110.41,261942,0
LQD.US,5,20251215,173000,110.41,110.415,110.35,110.355,240824,0
LQD.US,5,20251215,173500,110.355,110.355,110.3,110.335,439845,0
LQD.US,5,20251215,174000,110.335,110.335,110.295,110.305,146231,0
LQD.US,5,20251215,174500,110.3,110.305,110.27,110.29,495651,0
LQD.US,5,20251215,175000,110.295,110.32,110.29,110.31,279207,0
LQD.US,5,20251215,175500,110.315,110.315,110.29,110.295,137116,0
LQD.US,5,20251215,180000,110.29,110.29,110.23,110.245,284245,0
LQD.US,5,20251215,180500,110.245,110.265,110.24,110.26,313756,0
LQD.US,5,20251215,181000,110.255,110.27,110.25,110.255,101357,0
LQD.US,5,20251215,181500,110.255,110.255,110.2301,110.235,54020,0
LQD.US,5,20251215,182000,110.235,110.2599,110.2346,110.245,190252,0
LQD.US,5,20251215,182500,110.2444,110.245,110.2299,110.235,46376,0
LQD.US,5,20251215,183000,110.23,110.25,110.23,110.24,140460,0
LQD.US,5,20251215,183500,110.24,110.27,110.24,110.265,80609,0
LQD.US,5,20251215,184000,110.265,110.28,110.265,110.275,89860,0
LQD.US,5,20251215,184500,110.2733,110.28,110.26,110.265,145473,0
