<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLD.US,5,20251124,200500,378.91,379.06,378.855,378.98,67457,0
GLD.US,5,20251124,201000,378.99,379.11,378.67,378.67,46750,0
GLD.US,5,20251124,201500,378.69,379.03,378.55,378.93,128901,0
GLD.US,5,20251124,202000,378.93,379.02,378.71,378.9,67344,0
GLD.US,5,20251124,202500,378.87,378.95,378.5375,378.896,96134,0
GLD.US,5,20251124,203000,378.91,378.9499,378.66,378.7119,35590,0
GLD.US,5,20251124,203500,378.74,378.74,378.37,378.4975,122585,0
GLD.US,5,20251124,204000,378.49,378.73,378.43,378.64,54021,0
GLD.US,5,20251124,204500,378.62,378.99,378.6,378.91,44163,0
GLD.US,5,20251124,205000,378.91,379.04,378.8464,378.97,85361,0
GLD.US,5,20251124,205500,378.97,379.09,378.82,378.8419,34440,0
GLD.US,5,20251124,210000,378.85,379.31,378.82,379.08,76542,0
GLD.US,5,20251124,210500,379.0685,379.34,379.01,379.09,92125,0
GLD.US,5,20251124,211000,379.0721,379.3,379.03,379.18,29288,0
GLD.US,5,20251124,211500,379.16,379.42,379.1,379.34,61977,0
GLD.US,5,20251124,212000,379.33,379.52,379.31,379.37,127196,0
GLD.US,5,20251124,212500,379.36,379.49,379.15,379.4641,90284,0
GLD.US,5,20251124,213000,379.47,380.01,379.4401,379.85,272591,0
GLD.US,5,20251124,213500,379.84,380.24,379.8,380.04,145587,0
GLD.US,5,20251124,214000,380.03,380.1307,379.855,380.0579,270166,0
GLD.US,5,20251124,214500,380.06,380.1123,379.79,379.9,199590,0
GLD.US,5,20251124,215000,379.92,380.11,379.8,379.94,231391,0
GLD.US,5,20251124,215500,379.9471,380.28,379.89,380.19,465291,0
GLD.US,5,20251125,153000,380.255,380.582,379.62,379.72,279984,0
GLD.US,5,20251125,153500,379.72,380.08,378.68,379.095,234381,0
GLD.US,5,20251125,154000,379.105,379.71,378.735,378.91,189829,0
GLD.US,5,20251125,154500,378.91,378.94,378.06,378.44,223538,0
GLD.US,5,20251125,155000,378.41,379.15,378.15,379.085,203604,0
GLD.US,5,20251125,155500,379.11,379.53,378.9,379.44,115988,0
GLD.US,5,20251125,160000,379.43,379.51,378.75,379.13,108934,0
GLD.US,5,20251125,160500,379.16,379.93,379.025,379.9,101694,0
GLD.US,5,20251125,161000,379.905,380.03,379.42,379.79,147351,0
GLD.US,5,20251125,161500,379.78,380.23,379.57,379.85,116536,0
GLD.US,5,20251125,162000,379.82,379.86,379.42,379.66,230616,0
GLD.US,5,20251125,162500,379.67,379.94,379.475,379.72,77039,0
GLD.US,5,20251125,163000,379.68,380.18,379.6775,380.0206,88294,0
GLD.US,5,20251125,163500,380.02,380.03,379.66,379.67,73747,0
GLD.US,5,20251125,164000,379.665,379.955,379.61,379.93,42046,0
GLD.US,5,20251125,164500,379.935,380.15,379.6975,379.74,85630,0
GLD.US,5,20251125,165000,379.735,379.775,379.165,379.35,65455,0
GLD.US,5,20251125,165500,379.366,379.47,378.97,379.195,79346,0
GLD.US,5,20251125,170000,379.18,379.91,379.085,379.83,42542,0
GLD.US,5,20251125,170500,379.86,379.89,379.48,379.48,75855,0
GLD.US,5,20251125,171000,379.46,379.97,379.2,379.945,65789,0
GLD.US,5,20251125,171500,379.97,380.8059,379.96,380.56,128877,0
GLD.US,5,20251125,172000,380.6,380.7699,380.15,380.415,50161,0
GLD.US,5,20251125,172500,380.43,380.89,380.43,380.83,28956,0
GLD.US,5,20251125,173000,380.841,380.89,380.53,380.58,41862,0
GLD.US,5,20251125,173500,380.55,380.73,380.45,380.65,35070,0
GLD.US,5,20251125,174000,380.65,380.85,380.62,380.775,52259,0
GLD.US,5,20251125,174500,380.7915,380.7915,380.25,380.32,29624,0
GLD.US,5,20251125,175000,380.34,380.56,380.34,380.46,48144,0
GLD.US,5,20251125,175500,380.48,380.51,380.34,380.4068,28107,0
GLD.US,5,20251125,180000,380.41,382,380.39,381.45,537964,0
GLD.US,5,20251125,180500,381.4925,381.84,381.19,381.755,87853,0
GLD.US,5,20251125,181000,381.7,382,381.38,381.7,222127,0
GLD.US,5,20251125,181500,381.72,381.76,381.24,381.44,153397,0
GLD.US,5,20251125,182000,381.46,381.84,381.34,381.75,81529,0
GLD.US,5,20251125,182500,381.77,382.07,381.5,381.6551,139351,0
GLD.US,5,20251125,183000,381.65,382.52,381.54,382.36,177469,0
GLD.US,5,20251125,183500,382.36,382.375,381.73,381.94,145270,0
GLD.US,5,20251125,184000,381.9,382,381.65,381.9,118083,0
GLD.US,5,20251125,184500,381.92,382,381.56,381.81,141042,0
GLD.US,5,20251125,185000,381.81,381.81,381.14,381.2101,83470,0
GLD.US,5,20251125,185500,381.25,381.49,381.23,381.35,38192,0
GLD.US,5,20251125,190000,381.355,381.79,381.31,381.6,35738,0
GLD.US,5,20251125,190500,381.64,381.7312,381.41,381.69,32881,0
GLD.US,5,20251125,191000,381.69,381.76,380.94,381.36,130437,0
GLD.US,5,20251125,191500,381.31,381.43,380.96,381.28,38232,0
GLD.US,5,20251125,192000,381.24,381.34,381.0201,381.205,25013,0
GLD.US,5,20251125,192500,381.2287,381.2799,380.98,381.02,24871,0
GLD.US,5,20251125,193000,381.03,381.28,381.03,381.16,17348,0
GLD.US,5,20251125,193500,381.15,381.19,380.33,380.7,47902,0
GLD.US,5,20251125,194000,380.71,380.9,380.525,380.675,49734,0
GLD.US,5,20251125,194500,380.68,380.87,380.6201,380.698,31226,0
GLD.US,5,20251125,195000,380.72,380.85,380.69,380.72,16335,0
GLD.US,5,20251125,195500,380.72,380.7317,379.93,380.24,73309,0
GLD.US,5,20251125,200000,380.22,380.78,379.93,380.16,60646,0
GLD.US,5,20251125,200500,380.14,380.63,380.14,380.61,55800,0
GLD.US,5,20251125,201000,380.56,380.76,380.51,380.6099,19520,0
GLD.US,5,20251125,201500,380.62,380.62,380.15,380.25,66544,0
GLD.US,5,20251125,202000,380.24,380.3884,379.77,379.81,179760,0
GLD.US,5,20251125,202500,379.81,379.94,379.66,379.82,117571,0
GLD.US,5,20251125,203000,379.82,380.06,379.79,379.88,58950,0
GLD.US,5,20251125,203500,380.03,380.055,379.72,379.82,63364,0
GLD.US,5,20251125,204000,379.7,380.09,379.68,380.09,64215,0
GLD.US,5,20251125,204500,379.995,380.05,379.71,379.85,112112,0
GLD.US,5,20251125,205000,379.82,380.05,379.765,379.895,153510,0
GLD.US,5,20251125,205500,379.91,380.16,379.84,380.135,443607,0
GLD.US,5,20251125,210000,380.16,380.478,380.14,380.365,37143,0
GLD.US,5,20251125,210500,380.43,380.6,380.24,380.39,83133,0
GLD.US,5,20251125,211000,380.3868,380.5,380.16,380.4407,31924,0
GLD.US,5,20251125,211500,380.48,380.52,380.39,380.39,15084,0
GLD.US,5,20251125,212000,380.4999,380.4999,380.16,380.23,40336,0
GLD.US,5,20251125,212500,380.23,380.4,380.05,380.0675,33981,0
GLD.US,5,20251125,213000,380.05,380.16,379.89,380.14,42903,0
GLD.US,5,20251125,213500,380.11,380.18,379.93,380.16,28086,0
GLD.US,5,20251125,214000,380.15,380.4099,380.111,380.32,41358,0
GLD.US,5,20251125,214500,380.3499,380.3499,379.94,380.02,51610,0
GLD.US,5,20251125,215000,380.005,380.21,379.9,379.94,90124,0
GLD.US,5,20251125,215500,379.95,380.15,379.915,380.08,314698,0
GLD.US,5,20251126,153000,381.055,382.03,380.96,382.02,189187,0
GLD.US,5,20251126,153500,382.04,382.15,381.72,381.7967,145061,0
GLD.US,5,20251126,154000,381.84,382.1,381.56,381.72,87182,0
GLD.US,5,20251126,154500,381.67,381.94,381.52,381.93,108314,0
GLD.US,5,20251126,155000,381.98,381.98,381.5,381.625,165461,0
GLD.US,5,20251126,155500,381.6,381.91,381.02,381.07,196540,0
GLD.US,5,20251126,160000,381.04,381.33,380.46,381.09,125207,0
GLD.US,5,20251126,160500,381.105,381.4837,380.79,381.36,102643,0
GLD.US,5,20251126,161000,381.4,381.95,381.36,381.93,183701,0
GLD.US,5,20251126,161500,381.94,382.45,381.94,382.24,106682,0
GLD.US,5,20251126,162000,382.21,382.45,382.16,382.31,163187,0
GLD.US,5,20251126,162500,382.3,382.44,382.2,382.38,51176,0
GLD.US,5,20251126,163000,382.34,382.82,382.26,382.5841,121657,0
GLD.US,5,20251126,163500,382.62,382.8799,382.6,382.74,61574,0
GLD.US,5,20251126,164000,382.76,383.05,382.6,382.88,168230,0
GLD.US,5,20251126,164500,382.86,383.11,382.73,382.79,40727,0
GLD.US,5,20251126,165000,382.7557,383.015,382.49,382.8479,85461,0
GLD.US,5,20251126,165500,382.85,383.19,382.8,383.165,145458,0
GLD.US,5,20251126,170000,383.17,383.2,382.715,383.055,169583,0
GLD.US,5,20251126,170500,383.01,383.0229,382.7001,382.92,139265,0
GLD.US,5,20251126,171000,382.9,382.984,382.77,382.86,102537,0
GLD.US,5,20251126,171500,382.86,383.12,382.85,383.01,78555,0
GLD.US,5,20251126,172000,383,383.12,382.8,382.91,40903,0
GLD.US,5,20251126,172500,382.8935,383.03,382.824,382.845,47960,0
GLD.US,5,20251126,173000,382.84,383.0599,382.78,382.96,114003,0
GLD.US,5,20251126,173500,382.9201,383.12,382.85,383.105,191857,0
GLD.US,5,20251126,174000,383.1256,383.4781,383.1256,383.38,84112,0
GLD.US,5,20251126,174500,383.355,383.47,383.1607,383.29,78073,0
GLD.US,5,20251126,175000,383.2766,383.34,383.1181,383.19,62012,0
GLD.US,5,20251126,175500,383.2,383.46,383.115,383.355,56901,0
GLD.US,5,20251126,180000,383.3401,383.4238,383.28,383.31,28625,0
GLD.US,5,20251126,180500,383.31,383.47,383.27,383.29,42832,0
GLD.US,5,20251126,181000,383.31,383.4,383.16,383.22,71944,0
GLD.US,5,20251126,181500,383.22,383.46,383.15,383.3873,29788,0
GLD.US,5,20251126,182000,383.41,383.6,383.37,383.56,41842,0
GLD.US,5,20251126,182500,383.56,383.58,383.31,383.42,47232,0
GLD.US,5,20251126,183000,383.43,383.53,383.24,383.49,52798,0
GLD.US,5,20251126,183500,383.5,383.5,383.175,383.5,90731,0
GLD.US,5,20251126,184000,383.49,383.536,383.38,383.5012,34138,0
GLD.US,5,20251126,184500,383.53,383.59,383.39,383.4599,34434,0
GLD.US,5,20251126,185000,383.46,383.46,383.26,383.45,29785,0
GLD.US,5,20251126,185500,383.45,383.45,383.205,383.33,63169,0
GLD.US,5,20251126,190000,383.31,383.55,383.29,383.5,27905,0
GLD.US,5,20251126,190500,383.49,383.63,383.38,383.4207,77513,0
GLD.US,5,20251126,191000,383.48,383.775,383.42,383.69,44032,0
GLD.US,5,20251126,191500,383.7022,383.72,383.54,383.61,35765,0
GLD.US,5,20251126,192000,383.6,383.65,383.38,383.45,106910,0
GLD.US,5,20251126,192500,383.46,383.535,383.3,383.37,140061,0
GLD.US,5,20251126,193000,383.38,383.4799,382.58,382.63,317492,0
GLD.US,5,20251126,193500,382.6,383.05,382.48,382.845,221157,0
GLD.US,5,20251126,194000,382.83,382.94,382.52,382.6,84654,0
GLD.US,5,20251126,194500,382.6124,382.73,382.47,382.71,29334,0
GLD.US,5,20251126,195000,382.71,383,382.71,382.99,59315,0
GLD.US,5,20251126,195500,382.97,383.2,382.94,383.14,51038,0
GLD.US,5,20251126,200000,383.14,383.49,383.14,383.31,50369,0
GLD.US,5,20251126,200500,383.3,383.36,383.05,383.0955,72951,0
GLD.US,5,20251126,201000,383.1,383.34,383.06,383.34,25812,0
GLD.US,5,20251126,201500,383.3399,383.41,383.26,383.3908,18136,0
GLD.US,5,20251126,202000,383.42,383.61,383.34,383.345,40140,0
GLD.US,5,20251126,202500,383.3438,383.48,383.28,383.38,22497,0
GLD.US,5,20251126,203000,383.41,383.46,383.26,383.4053,35108,0
GLD.US,5,20251126,203500,383.39,383.39,383.28,383.31,21939,0
GLD.US,5,20251126,204000,383.3,383.36,382.926,383.04,51844,0
GLD.US,5,20251126,204500,383.05,383.22,383.02,383.06,21153,0
GLD.US,5,20251126,205000,383.08,383.28,382.9601,382.995,34761,0
GLD.US,5,20251126,205500,383.0299,383.09,382.93,383.03,47884,0
GLD.US,5,20251126,210000,382.99,383.15,382.8,383.07,52335,0
GLD.US,5,20251126,210500,383.05,383.26,382.96,383.19,42895,0
GLD.US,5,20251126,211000,383.1863,383.21,382.96,383.115,43366,0
GLD.US,5,20251126,211500,383.14,383.2256,383.12,383.1625,15270,0
